longitude,latitude,steel_id,steel_id_short,steel_type,steel_district,steel_number,steel_num_tanks,steel_capacity,septic_combined_capacity,septic_count,house_count,septic_ids,house_ids
36.3209467237706,32.2898120328046,OST-11-12,OST-11-12,OST,11,12,2,50,54,20,152,"D11-B08-T02,D11-B08-T04,D11-B08-T06,D11-B08-T08,D11-B08-T11,D11-B08-T13,D11-B10-T01,D11-B10-T02,D11-B10-T03,D11-B10-T04,D11-B10-T05,D11-B10-T06,D11-B10-T07,D11-B10-T08,D11-B10-T09,D11-B10-T10,D11-B10-T11,D11-B10-T12,D11-B10-T13,D11-B10-T14","D11-B08-H005,D11-B08-H006,D11-B08-H007,D11-B08-H008,D11-B08-H009,D11-B08-H010,D11-B08-H010-1,D11-B08-H014,D11-B08-H015,D11-B08-H016,D11-B08-H017,D11-B08-H023,D11-B08-H024,D11-B08-H025,D11-B08-H028,D11-B08-H029,D11-B08-H030,D11-B08-H031,D11-B08-H032,D11-B08-H039,D11-B08-H040,D11-B08-H041,D11-B08-H042,D11-B08-H048,D11-B08-H049,D11-B08-H051,D11-B08-H052,D11-B08-H057,D11-B08-H058,D11-B08-H059,D11-B08-H060,D11-B08-H061,D11-B08-H062,D11-B08-H063,D11-B08-H064,D11-B08-H070,D11-B08-H071,D11-B08-H072,D11-B08-H080,D11-B08-H081,D11-B08-H084,D11-B08-H091,D11-B08-H092,D11-B08-H093,D11-B08-H094,D11-B08-H095,D11-B10-H001,D11-B10-H002,D11-B10-H003,D11-B10-H004,D11-B10-H005,D11-B10-H006,D11-B10-H007,D11-B10-H008,D11-B10-H009,D11-B10-H010,D11-B10-H011,D11-B10-H012,D11-B10-H013,D11-B10-H014,D11-B10-H015,D11-B10-H016,D11-B10-H017,D11-B10-H018,D11-B10-H019,D11-B10-H020,D11-B10-H021,D11-B10-H022,D11-B10-H023,D11-B10-H024,D11-B10-H025,D11-B10-H026,D11-B10-H027,D11-B10-H028,D11-B10-H029,D11-B10-H030,D11-B10-H031,D11-B10-H032,D11-B10-H033,D11-B10-H034,D11-B10-H035,D11-B10-H036,D11-B10-H037,D11-B10-H038,D11-B10-H039,D11-B10-H039,D11-B10-H040,D11-B10-H041,D11-B10-H042,D11-B10-H043,D11-B10-H044,D11-B10-H045,D11-B10-H046,D11-B10-H046,D11-B10-H047,D11-B10-H048,D11-B10-H049,D11-B10-H050,D11-B10-H051,D11-B10-H052,D11-B10-H052,D11-B10-H053,D11-B10-H053,D11-B10-H054,D11-B10-H054,D11-B10-H055,D11-B10-H056,D11-B10-H057,D11-B10-H058,D11-B10-H059,D11-B10-H060,D11-B10-H061,D11-B10-H062,D11-B10-H063,D11-B10-H064,D11-B10-H065,D11-B10-H066,D11-B10-H067,D11-B10-H068,D11-B10-H069,D11-B10-H070,D11-B10-H071,D11-B10-H072,D11-B10-H073,D11-B10-H074,D11-B10-H075,D11-B10-H076,D11-B10-H077,D11-B10-H078,D11-B10-H079,D11-B10-H080,D11-B10-H081,D11-B10-H082,D11-B10-H083,D11-B10-H084,D11-B10-H085,D11-B10-H086,D11-B10-H087,D11-B10-H088,D11-B10-H089,D11-B10-H090,D11-B10-H091,D11-B10-H092,D11-B10-H093,D11-B10-H094,D11-B10-H095,D11-B10-H096,D11-B10-H097,D11-B10-H098,D11-B10-H099,D11-B10-H101,D11-B10-H102"
36.3207979189207,32.2894714928215,OST-11-13,OST-11-13,OST,11,13,2,50,54,14,85,"D11-B12-T01,D11-B12-T02,D11-B12-T03,D11-B12-T04,D11-B12-T05,D11-B12-T06,D11-B12-T07,D11-B12-T08,D11-B12-T09,D11-B12-T10,D11-B12-T11,D11-B12-T12,D11-B12-T13,D11-B12-T14","D11-B12-H001,D11-B12-H002,D11-B12-H002,D11-B12-H003,D11-B12-H003,D11-B12-H004,D11-B12-H005,D11-B12-H006,D11-B12-H007,D11-B12-H008,D11-B12-H009,D11-B12-H010,D11-B12-H011,D11-B12-H012,D11-B12-H013,D11-B12-H014,D11-B12-H015,D11-B12-H016,D11-B12-H017,D11-B12-H018,D11-B12-H019,D11-B12-H019,D11-B12-H020,D11-B12-H021,D11-B12-H022,D11-B12-H023,D11-B12-H024,D11-B12-H026,D11-B12-H026,D11-B12-H027,D11-B12-H028,D11-B12-H029,D11-B12-H030,D11-B12-H031,D11-B12-H032,D11-B12-H033,D11-B12-H034,D11-B12-H035,D11-B12-H036,D11-B12-H037,D11-B12-H038,D11-B12-H039,D11-B12-H040,D11-B12-H041,D11-B12-H042,D11-B12-H043,D11-B12-H044,D11-B12-H046,D11-B12-H047,D11-B12-H048,D11-B12-H049,D11-B12-H050,D11-B12-H051,D11-B12-H052,D11-B12-H053,D11-B12-H054,D11-B12-H055,D11-B12-H056,D11-B12-H057,D11-B12-H058,D11-B12-H059,D11-B12-H060,D11-B12-H061,D11-B12-H062,D11-B12-H063,D11-B12-H064,D11-B12-H065,D11-B12-H066,D11-B12-H067,D11-B12-H067,D11-B12-H068,D11-B12-H069,D11-B12-H070,D11-B12-H071,D11-B12-H072,D11-B12-H073,D11-B12-H074,D11-B12-H075,D11-B12-H076,D11-B12-H078,D11-B12-H079,D11-B12-H080,D11-B12-H081,D11-B12-H082,D11-B12-H083"
36.3200851454779,32.2879123195384,OST-11-14,OST-11-14,OST,11,14,2,50,54,26,164,"D11-B11-T16,D11-B13-T12,D11-B13-T13,D11-B13-T14,D11-B13-T15,D11-B13-T16,D11-B13-T17,D11-B13-T18,D11-B14-T01,D11-B14-T02,D11-B14-T03,D11-B14-T04,D11-B14-T05,D11-B14-T07,D11-B14-T08,D11-B14-T09,D11-B15-T05,D11-B15-T06,D11-B15-T07,D11-B15-T08,D11-B16-T01,D11-B16-T02,D11-B16-T03,D11-B16-T04,D11-B16-T05,D11-B16-T06","D11-B11-H003,D11-B11-H004,D11-B11-H005,D11-B11-H015,D11-B13-H001,D11-B13-H002,D11-B13-H003,D11-B13-H004,D11-B13-H005,D11-B13-H006,D11-B13-H007,D11-B13-H008,D11-B13-H009,D11-B13-H010,D11-B13-H011,D11-B13-H013,D11-B13-H015,D11-B13-H016,D11-B13-H017,D11-B13-H018,D11-B13-H019,D11-B13-H021,D11-B13-H022,D11-B13-H024,D11-B13-H025,D11-B13-H026,D11-B13-H027,D11-B13-H028,D11-B13-H029,D11-B13-H029,D11-B13-H030,D11-B13-H031,D11-B13-H033,D11-B13-H034,D11-B13-H035,D11-B13-H036,D11-B13-H037,D11-B13-H038,D11-B13-H039,D11-B13-H039,D11-B13-H040,D11-B13-H040,D11-B13-H041,D11-B13-H042,D11-B13-H048,D11-B13-H049,D11-B13-H050,D11-B14-H001,D11-B14-H002,D11-B14-H003,D11-B14-H004,D11-B14-H005,D11-B14-H006,D11-B14-H007,D11-B14-H008,D11-B14-H009,D11-B14-H009,D11-B14-H010,D11-B14-H011,D11-B14-H012,D11-B14-H013,D11-B14-H014,D11-B14-H015,D11-B14-H016,D11-B14-H017,D11-B14-H018,D11-B14-H019,D11-B14-H020,D11-B14-H021,D11-B14-H022,D11-B14-H023,D11-B14-H025,D11-B14-H026,D11-B14-H027,D11-B14-H028,D11-B14-H029,D11-B14-H030,D11-B14-H031,D11-B14-H032,D11-B14-H033,D11-B14-H034,D11-B14-H035,D11-B14-H036,D11-B14-H037,D11-B14-H038,D11-B14-H039,D11-B14-H040,D11-B14-H041,D11-B14-H042,D11-B14-H043,D11-B14-H044,D11-B14-H046,D11-B14-H047,D11-B14-H048,D11-B14-H049,D11-B14-H050,D11-B14-H054,D11-B15-H001,D11-B15-H002,D11-B15-H003,D11-B15-H005,D11-B15-H006,D11-B15-H007,D11-B15-H008,D11-B15-H010,D11-B15-H011,D11-B15-H012,D11-B15-H014,D11-B15-H016,D11-B15-H018,D11-B15-H019,D11-B15-H021,D11-B15-H021,D11-B15-H022,D11-B15-H025,D11-B15-H026,D11-B15-H027,D11-B15-H028,D11-B15-H029,D11-B15-H030,D11-B15-H031,D11-B15-H033,D11-B15-H036,D11-B16-H001,D11-B16-H002,D11-B16-H003,D11-B16-H004,D11-B16-H005,D11-B16-H006,D11-B16-H007,D11-B16-H008,D11-B16-H009,D11-B16-H010,D11-B16-H011,D11-B16-H012,D11-B16-H013,D11-B16-H014,D11-B16-H015,D11-B16-H016,D11-B16-H017,D11-B16-H018,D11-B16-H019,D11-B16-H020,D11-B16-H021,D11-B16-H022,D11-B16-H023,D11-B16-H024,D11-B16-H025,D11-B16-H026,D11-B16-H027,D11-B16-H028,D11-B16-H029,D11-B16-H030,D11-B16-H031,D11-B16-H032,D11-B16-H033,D11-B16-H034,D11-B16-H035,D11-B16-H036,D11-B16-H037,D11-B16-H038,D11-B16-H039,D11-B16-H040,D11-B16-H040-1"
36.3129548568731,32.2959682419649,OST-12-01,OST-12-1,OST,12,1,1,20,28,14,121,"D12-B01-T01,D12-B01-T02,D12-B01-T03,D12-B01-T04,D12-B01-T05,D12-B02-T03,D12-B02-T04,D12-B02-T06,D12-B02-T07,D12-B02-T08,D12-B02-T09,D12-B02-T10,D12-B02-T11,D12-B02-T12","D12-B01-H098,D12-B01-H099,D12-B01-H100,D12-B01-H101,D12-B01-H102,D12-B01-H103,D12-B01-H104,D12-B01-H105,D12-B01-H106,D12-B01-H107,D12-B01-H108,D12-B01-H109,D12-B01-H110,D12-B01-H111,D12-B01-H112,D12-B01-H113,D12-B01-H114,D12-B01-H115,D12-B01-H116,D12-B01-H117,D12-B01-H118,D12-B01-H119,D12-B01-H120,D12-B01-H121,D12-B01-H121,D12-B01-H122,D12-B01-H123,D12-B01-H124,D12-B01-H125,D12-B01-H126,D12-B01-H127,D12-B01-H128,D12-B01-H128,D12-B01-H129,D12-B01-H130,D12-B01-H132,D12-B01-H133,D12-B01-H134,D12-B01-H135,D12-B01-H136,D12-B01-H137,D12-B01-H138,D12-B01-H139,D12-B01-H140,D12-B01-H141,D12-B02-H097,D12-B02-H098,D12-B02-H099,D12-B02-H100,D12-B02-H101,D12-B02-H102,D12-B02-H103,D12-B02-H104,D12-B02-H105,D12-B02-H106,D12-B02-H107,D12-B02-H108,D12-B02-H109,D12-B02-H110,D12-B02-H111,D12-B02-H112,D12-B02-H114,D12-B02-H115,D12-B02-H116,D12-B02-H117,D12-B02-H118,D12-B02-H119,D12-B02-H120,D12-B02-H122,D12-B02-H123,D12-B02-H124,D12-B02-H125,D12-B02-H126,D12-B02-H127,D12-B02-H128,D12-B02-H129,D12-B02-H130,D12-B02-H131,D12-B02-H131,D12-B02-H132,D12-B02-H133,D12-B02-H134,D12-B02-H136,D12-B02-H137,D12-B02-H138,D12-B02-H139,D12-B02-H140,D12-B02-H141,D12-B02-H142,D12-B02-H143,D12-B02-H147,D12-B02-H148,D12-B02-H149,D12-B02-H150,D12-B02-H150,D12-B02-H151,D12-B02-H152,D12-B02-H155,D12-B02-H156,D12-B02-H157,D12-B02-H158,D12-B02-H161,D12-B02-H162,D12-B02-H164,D12-B02-H165,D12-B02-H166,D12-B02-H167,D12-B02-H168,D12-B02-H169,D12-B02-H170,D12-B02-H170,D12-B02-H171,D12-B02-H172,D12-B02-H173,D12-B02-H176,D12-B02-H177,D12-B02-H178,D12-B02-H180,D12-B02-H185,D12-B02-H186,D12-B02-H187"
36.3145709676404,32.2939632448001,OST-12-02,OST-12-2,OST,12,2,1,20,28,12,85,"D12-B03-T13,D12-B03-T14,D12-B03-T15,D12-B03-T16,D12-B03-T17,D12-B04-T05,D12-B04-T06,D12-B04-T07,D12-B05-T04,D12-B05-T05,D12-B05-T06,D12-B05-T07","D12-B03-H054,D12-B03-H055,D12-B03-H056,D12-B03-H057,D12-B03-H058,D12-B03-H059,D12-B03-H060,D12-B03-H061,D12-B03-H062,D12-B03-H063,D12-B03-H063,D12-B03-H064,D12-B03-H065,D12-B03-H066,D12-B03-H067,D12-B03-H068,D12-B03-H069,D12-B03-H070,D12-B03-H071,D12-B03-H072,D12-B03-H073,D12-B03-H074,D12-B03-H075,D12-B03-H076,D12-B03-H077,D12-B03-H078,D12-B03-H079,D12-B03-H080,D12-B03-H081,D12-B03-H083,D12-B03-H083,D12-B03-H084,D12-B03-H085,D12-B03-H086,D12-B04-H047,D12-B04-H048,D12-B04-H049,D12-B04-H050,D12-B04-H051,D12-B04-H052,D12-B04-H055,D12-B04-H056,D12-B04-H057,D12-B04-H058,D12-B04-H059,D12-B04-H060,D12-B04-H061,D12-B04-H062,D12-B04-H063,D12-B04-H064,D12-B04-H065,D12-B04-H066,D12-B04-H067,D12-B04-H068,D12-B04-H069,D12-B04-H070,D12-B05-H029,D12-B05-H031,D12-B05-H033,D12-B05-H034,D12-B05-H035,D12-B05-H036,D12-B05-H037,D12-B05-H038,D12-B05-H039,D12-B05-H039-1,D12-B05-H040,D12-B05-H041,D12-B05-H042,D12-B05-H043,D12-B05-H043,D12-B05-H043-1,D12-B05-H045,D12-B05-H046,D12-B05-H047,D12-B05-H048,D12-B05-H049,D12-B05-H050,D12-B05-H051,D12-B05-H053,D12-B05-H054,D12-B05-H055,D12-B05-H056,D12-B05-H057,D12-B05-H058"
36.3159166243885,32.294206576782,OST-12-03,OST-12-3,OST,12,3,1,20,22,5,25,"D12-B02-T16,D12-B03-T18,D12-B04-T09,D12-B04-T10,D12-B04-T11","D12-B02-H072,D12-B02-H073,D12-B02-H074,D12-B02-H080,D12-B02-H081,D12-B03-H048,D12-B03-H050,D12-B03-H051,D12-B03-H051,D12-B03-H052,D12-B04-H024,D12-B04-H025,D12-B04-H026,D12-B04-H027,D12-B04-H034,D12-B04-H035,D12-B04-H036,D12-B04-H037,D12-B04-H037-1,D12-B04-H037-1,D12-B04-H044,D12-B04-H045,D12-B04-H046,D12-B04-H053,D12-B04-H054"
36.3155331885201,32.2913834211403,OST-12-04,OST-12-4,OST,12,4,1,20,28,9,70,"D12-B03-T21,D12-B09-T03,D12-B09-T04,D12-B10-T04,D12-B10-T05,D12-B10-T06,D12-B10-T07,D12-B10-T08,D12-B10-T09","D12-B03-H030,D12-B03-H034,D12-B03-H036,D12-B03-H037,D12-B03-H049,D12-B03-H050,D12-B09-H001,D12-B09-H002,D12-B09-H003,D12-B09-H004,D12-B09-H005,D12-B09-H006,D12-B09-H007,D12-B09-H008,D12-B09-H009,D12-B09-H010,D12-B09-H011,D12-B09-H012,D12-B09-H013,D12-B09-H014,D12-B09-H016,D12-B10-H001,D12-B10-H002,D12-B10-H003,D12-B10-H004,D12-B10-H005,D12-B10-H006,D12-B10-H006,D12-B10-H007,D12-B10-H008,D12-B10-H009,D12-B10-H010,D12-B10-H011,D12-B10-H012,D12-B10-H013,D12-B10-H014,D12-B10-H015,D12-B10-H016,D12-B10-H017,D12-B10-H018,D12-B10-H019,D12-B10-H020,D12-B10-H021,D12-B10-H022,D12-B10-H023,D12-B10-H024,D12-B10-H025,D12-B10-H026,D12-B10-H027,D12-B10-H028,D12-B10-H029,D12-B10-H030,D12-B10-H031,D12-B10-H032,D12-B10-H033,D12-B10-H034,D12-B10-H036,D12-B10-H037,D12-B10-H038,D12-B10-H039,D12-B10-H040,D12-B10-H041,D12-B10-H042,D12-B10-H043,D12-B10-H044,D12-B10-H045,D12-B10-H047,D12-B10-H048,D12-B10-H049,D12-B10-H050"
36.3164800827397,32.29261555116,OST-12-06,OST-12-6,OST,12,6,1,20,28,9,66,"D12-B06-T09,D12-B06-T11,D12-B06-T12,D12-B07-T08,D12-B07-T09,D12-B07-T10,D12-B07-T11,D12-B08-T05,D12-B08-T06","D12-B06-H004,D12-B06-H005,D12-B06-H009,D12-B06-H010,D12-B06-H011,D12-B06-H013,D12-B06-H014,D12-B06-H015,D12-B06-H016,D12-B06-H018,D12-B06-H020,D12-B06-H021,D12-B06-H022,D12-B06-H023,D12-B06-H024,D12-B06-H027,D12-B06-H028,D12-B06-H029,D12-B06-H030,D12-B06-H031,D12-B06-H036,D12-B06-H037,D12-B06-H038,D12-B07-H001,D12-B07-H002,D12-B07-H003,D12-B07-H003,D12-B07-H004,D12-B07-H005,D12-B07-H006,D12-B07-H007,D12-B07-H008,D12-B07-H009,D12-B07-H010,D12-B07-H011,D12-B07-H012,D12-B07-H013,D12-B07-H014,D12-B07-H015,D12-B07-H016,D12-B07-H017,D12-B07-H018,D12-B07-H019,D12-B07-H020,D12-B07-H021,D12-B07-H022,D12-B07-H023,D12-B07-H025,D12-B07-H026,D12-B07-H028,D12-B08-H001,D12-B08-H002,D12-B08-H004,D12-B08-H005,D12-B08-H006,D12-B08-H007,D12-B08-H008,D12-B08-H009,D12-B08-H010,D12-B08-H011,D12-B08-H012,D12-B08-H013,D12-B08-H014,D12-B08-H015,D12-B08-H016,D12-B08-H019"
36.3255334838445,32.2922930962226,,,,10,,2,,0,0,0,,
36.3280709657681,32.2915142762985,,,,10,,2,,0,0,0,,
36.3272931214828,32.2898985622979,,,,10,,2,,0,0,0,,
36.3248234502652,32.290730313794,,,,10,,2,,0,0,0,,
36.3271583130389,32.2895725362194,,,,10,,2,,0,0,0,,
36.32467540539,32.2904017755992,,,,10,,2,,0,0,0,,
36.3239733696933,32.2888431394714,,,,10,,2,,0,0,0,,
36.3264613625111,32.2880266589471,,,,10,,2,,0,0,0,,
36.3262944140701,32.2876531512555,,,,10,,2,,0,0,0,,
36.3238160403091,32.2885019897983,,,,10,,2,,0,0,0,,
36.3255903640446,32.2861556226093,,,,10,,2,,0,0,0,,
36.3230987006823,32.286940375031,,,,10,,2,,0,0,0,,
36.3310115336669,32.2843757173396,,,,9,,2,,0,0,0,,
36.3309108344855,32.2905465095082,,,,9,,2,,0,0,0,,
36.3347767936855,32.2892830648628,,,,9,,2,,0,0,0,,
36.3302034501714,32.2889866075345,,,,9,,2,,0,0,0,,
36.3300729666401,32.2886483404797,,,,9,,2,,0,0,0,,
36.3333675880837,32.2879537703448,,,,9,,2,,0,0,0,,
36.3332339259626,32.2876139452941,,,,9,,2,,0,0,0,,
36.3300174551438,32.2868646053095,,,,9,,2,,0,0,0,,
36.3325101372254,32.2860634038942,,,,9,,2,,0,0,0,,
36.3299170286952,32.2865331773975,,,,9,,2,,0,0,0,,
36.3323134409397,32.2857524270936,,,,9,,2,,0,0,0,,
36.3285440551965,32.2851949525261,,,,9,,2,,0,0,0,,
36.319576813967,32.2982446696618,,,,2,,1,,0,0,0,,
36.3185702822519,32.2984778358315,,,,2,,1,,0,0,0,,
36.3177503634209,32.2985243487647,,,,2,,1,,0,0,0,,
36.3180437990652,32.2989857996075,,,,2,,1,,0,0,0,,
36.3212926322692,32.3019688311864,,,,1,,1,,0,0,0,,
36.3162799606107,32.2946305270481,,,,12,,1,,0,0,0,,
36.3356545758169,32.2976835477052,,,,6,,1,,0,0,0,,
36.3353041959424,32.2968370630979,,,,6,,1,,0,0,0,,
36.3332728433566,32.2957055841628,,,,6,,1,,0,0,0,,
36.3324582129173,32.2937967729652,,,,6,,1,,0,0,0,,
36.3315120190533,32.2919307389418,,,,6,,1,,0,0,0,,
36.337762768301,32.2960047032187,,,,6,,1,,0,0,0,,
36.3369059689807,32.2941278596763,,,,6,,1,,0,0,0,,
36.3361857675211,32.2925608681219,,,,6,,1,,0,0,0,,
36.3346310866224,32.2909066649068,,,,6,,1,,0,0,0,,
36.3391244971172,32.287823594739,,,,8,,1,,0,0,0,,
36.3398222429273,32.2875873932326,,,,8,,1,,0,0,0,,
36.3402028198193,32.2874577348261,,,,8,,1,,0,0,0,,
36.340350759221,32.2874023029829,,,,8,,1,,0,0,0,,
36.3411436983393,32.2871381873646,,,,8,,1,,0,0,0,,
36.3393960083062,32.2866083823536,,,,8,,1,,0,0,0,,
36.3402528588763,32.2863617318171,,,,8,,1,,0,0,0,,
36.3410938383935,32.2861197267992,,,,8,,1,,0,0,0,,
36.3381486307467,32.2857584713372,,,,8,,1,,0,0,0,,
36.3388834038492,32.285512925857,,,,8,,1,,0,0,0,,
36.3405643386904,32.2849477856882,,,,8,,1,,0,0,0,,
36.3402047779484,32.2850592223026,,,,8,,1,,0,0,0,,
36.3397871707885,32.2851982304013,,,,8,,1,,0,0,0,,
36.336426390515,32.2825729171008,,,,8,,1,,0,0,0,,
36.3387004159668,32.281898790936,,,,8,,1,,0,0,0,,
36.3393080623649,32.2816769270735,,,,8,,1,,0,0,0,,
36.3369335283613,32.2836594167992,,,,8,,1,,0,0,0,,
36.3391959519834,32.2829042333892,,,,8,,1,,0,0,0,,
36.340279973545,32.2825743897474,,,,8,,1,,0,0,0,,
36.3374405105867,32.2847323901566,,,,8,,1,,0,0,0,,
36.3384872395954,32.2843893707934,,,,8,,1,,0,0,0,,
36.3403636319981,32.2837503431512,,,,8,,1,,0,0,0,,
36.3399829583284,32.2838709858718,,,,8,,1,,0,0,0,,
36.3342167466345,32.2833050367388,,,,8,,1,,0,0,0,,
36.3347450363987,32.284386847753,,,,8,,1,,0,0,0,,
36.3362194260782,32.2851442858367,,,,8,,1,,0,0,0,,
36.3366895918066,32.2862446425848,,,,8,,1,,0,0,0,,
36.3362346296762,32.2876508487131,,,,8,,1,,0,0,0,,
36.3366916076613,32.2886367169602,,,,8,,1,,0,0,0,,
36.3187505590665,32.2968209620229,,,,2,,2,,0,0,0,,
36.3174578362706,32.2969112123408,,,,2,,2,,0,0,0,,
36.3153186764362,32.2970627634849,,,,2,,2,,0,0,0,,
36.3152252155057,32.2973335100283,,,,2,,2,,0,0,0,,
36.314035921134,32.2974694480699,,,,2,,2,,0,0,0,,
36.3166622125013,32.2969615759623,,,,2,,2,,0,0,0,,
36.3144575177591,32.2980612453217,,,,2,,2,,0,0,0,,
36.3168283595625,32.2977337352872,,,,2,,2,,0,0,0,,
36.3180220220205,32.2977783190476,,,,2,,2,,0,0,0,,
36.3190790539131,32.2977201592084,,,,2,,2,,0,0,0,,
36.3149186979506,32.2985859098368,,,,2,,2,,0,0,0,,
36.3174614903201,32.2983619852915,,,,2,,2,,0,0,0,,
36.3184316645665,32.2982950486381,,,,2,,2,,0,0,0,,
36.3161339614079,32.2985278073791,,,,2,,2,,0,0,0,,
36.3161670692062,32.299362851976,,,,2,,2,,0,0,0,,
36.316891035334,32.2990430081396,,,,2,,2,,0,0,0,,
36.3189680282287,32.2988222888379,,,,2,,2,,0,0,0,,
36.3198525773633,32.2990336712882,,,,2,,2,,0,0,0,,
36.3185325323192,32.2993415285685,,,,2,,2,,0,0,0,,
36.3176023685976,32.2992082536126,,,,2,,2,,0,0,0,,
36.3154228564718,32.3001202587026,,,,2,,2,,0,0,0,,
36.3158012743587,32.2981491848615,,,,2,,2,,0,0,0,,
36.3207694864269,32.3029288817122,,,,1,,2,,0,0,0,,
36.3198328936422,32.303199234883,,,,1,,2,,0,0,0,,
36.3216269709918,32.3026974039952,,,,1,,2,,0,0,0,,
36.3207796182062,32.3023319955892,,,,1,,2,,0,0,0,,
36.3197035719176,32.3026437747635,,,,1,,2,,0,0,0,,
36.3186951659389,32.3029073618811,,,,1,,2,,0,0,0,,
36.3195592252296,32.3024196180095,,,,1,,2,,0,0,0,,
36.3178930299139,32.3027056089521,,,,1,,2,,0,0,0,,
36.3202214514008,32.3015071826438,,,,1,,2,,0,0,0,,
36.3189101134583,32.3016436529355,,,,1,,2,,0,0,0,,
36.3180097626347,32.301699556084,,,,1,,2,,0,0,0,,
36.3208439938753,32.3009757380416,,,,1,,2,,0,0,0,,
36.3193105690674,32.3009103776816,,,,1,,2,,0,0,0,,
36.3182614570046,32.3010358287525,,,,1,,2,,0,0,0,,
36.3171012047315,32.3010347326209,,,,1,,2,,0,0,0,,
36.3195907835814,32.3003268848963,,,,1,,2,,0,0,0,,
36.318957357487,32.3005038899744,,,,1,,2,,0,0,0,,
36.3174767775703,32.3008006890608,,,,1,,2,,0,0,0,,
36.3198211404241,32.2998624107317,,,,1,,2,,0,0,0,,
36.3188774205486,32.3000558278794,,,,1,,2,,0,0,0,,
36.317718145454,32.3002837282216,,,,1,,2,,0,0,0,,
36.3166724232363,32.3004924049831,,,,1,,2,,0,0,0,,